,Unnamed: 0,clip_name,clip_relative_path,clip_output_path,export_status,part_index,part_count,observation_id,group_name,phase,day,pen,obs_date_raw,subject,modifiers,interval_start_obs_sec,interval_end_obs_sec,part_start_obs_sec,part_end_obs_sec,source_video_path,source_video_basename,source_segment_obs_start_sec,source_segment_obs_end_sec,clip_start_in_source_sec,clip_end_in_source_sec,labelled_clip_relative_path
930,1322,CS_1280_WEAN_d3_p5_cow8_25102025_ch05-20251025081359_2412_2447.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1280_WEAN_d3_p5_cow8_25102025_ch05-20251025081359_2412_2447.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1280_WEAN_d3_p5_cow8_25102025_ch05-20251025081359_2412_2447.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,8,hay|O|None|side,2412.473,2447.482,2412.473,2447.482,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025081359.mp4,ch05_20251025081359.mp4,1401.407289,2802.871578,1011.065711,1046.074711,Pen 5 - Group 3/WEANING/Day 3/1280.zip
931,1323,CS_1281_WEAN_d3_p5_cowO_25102025_ch05-20251025081359_2447_2564.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1281_WEAN_d3_p5_cowO_25102025_ch05-20251025081359_2447_2564.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1281_WEAN_d3_p5_cowO_25102025_ch05-20251025081359_2447_2564.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,O,hay|8|None|side,2447.274,2564.596,2447.274,2564.596,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025081359.mp4,ch05_20251025081359.mp4,1401.407289,2802.871578,1045.866711,1163.188711,Pen 5 - Group 3/WEANING/Day 3/1281.zip
932,1326,CS_1284_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4120_4185.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1284_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4120_4185.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1284_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4120_4185.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,1,milk feeder|8|None|side,4120.681,4185.584,4120.681,4185.584,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025083730.mp4,ch05_20251025083730.mp4,2802.871578,4204.250867,1317.809422,1382.712422,Pen 5 - Group 3/WEANING/Day 3/1284.zip
933,1327,CS_1285_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4188_4213_part01.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1285_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4188_4213_part01.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1285_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4188_4213_part01.mp4,created,1,2,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,1,milk feeder|8|None|side,4188.033,4213.031,4188.033,4204.250867,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025083730.mp4,ch05_20251025083730.mp4,2802.871578,4204.250867,1385.161422,1401.379289,Pen 5 - Group 3/WEANING/Day 3/1285p1.zip
934,1328,CS_1285_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4188_4213_part02.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1285_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4188_4213_part02.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1285_WEAN_d3_p5_cow1_25102025_ch05-20251025083730_4188_4213_part02.mp4,created,2,2,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,1,milk feeder|8|None|side,4188.033,4213.031,4204.250867,4213.031,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025090102.mp4,ch05_20251025090102.mp4,4204.250867,5605.764156,0.0,8.780133,Pen 5 - Group 3/WEANING/Day 3/1285p2.zip
935,1329,CS_1286_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6074_6088.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1286_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6074_6088.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1286_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6074_6088.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,O,milk feeder|1|None|behind,6074.142,6088.637,6074.142,6088.637,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025092434.mp4,ch05_20251025092434.mp4,5605.764156,7007.225445,468.377844,482.872844,Pen 5 - Group 3/WEANING/Day 3/1286.zip
936,1330,CS_1287_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6289_6298.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1287_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6289_6298.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1287_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6289_6298.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,O,milk feeder|T|None|behind,6289.635,6298.51,6289.635,6298.51,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025092434.mp4,ch05_20251025092434.mp4,5605.764156,7007.225445,683.870844,692.745844,Pen 5 - Group 3/WEANING/Day 3/1287.zip
937,1331,CS_1288_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6420_6430.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1288_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6420_6430.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1288_WEAN_d3_p5_cowO_25102025_ch05-20251025092434_6420_6430.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,O,milk feeder|T|None|behind,6420.102,6430.032,6420.102,6430.032,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025092434.mp4,ch05_20251025092434.mp4,5605.764156,7007.225445,814.337844,824.267844,Pen 5 - Group 3/WEANING/Day 3/1288.zip
938,1332,CS_1289_WEAN_d3_p5_cowA_25102025_ch05-20251025092434_6529_6593.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1289_WEAN_d3_p5_cowA_25102025_ch05-20251025092434_6529_6593.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1289_WEAN_d3_p5_cowA_25102025_ch05-20251025092434_6529_6593.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,A,milk feeder|T|None|behind,6529.483,6593.861,6529.483,6593.861,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025092434.mp4,ch05_20251025092434.mp4,5605.764156,7007.225445,923.718844,988.096844,Pen 5 - Group 3/WEANING/Day 3/1289.zip
939,1333,CS_1290_WEAN_d3_p5_cowA_25102025_ch05-20251025092434_6605_6736.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1290_WEAN_d3_p5_cowA_25102025_ch05-20251025092434_6605_6736.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1290_WEAN_d3_p5_cowA_25102025_ch05-20251025092434_6605_6736.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,A,milk feeder|T|None|behind,6605.37,6736.376,6605.37,6736.376,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025092434.mp4,ch05_20251025092434.mp4,5605.764156,7007.225445,999.605844,1130.611844,Pen 5 - Group 3/WEANING/Day 3/1290.zip
940,1334,CS_1291_WEAN_d3_p5_cow2_25102025_ch05-20251025092434_6762_6873.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1291_WEAN_d3_p5_cow2_25102025_ch05-20251025092434_6762_6873.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1291_WEAN_d3_p5_cow2_25102025_ch05-20251025092434_6762_6873.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,2,milk feeder|A|None|behind,6762.71,6873.275,6762.71,6873.275,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025092434.mp4,ch05_20251025092434.mp4,5605.764156,7007.225445,1156.945844,1267.510844,Pen 5 - Group 3/WEANING/Day 3/1291.zip
941,1335,CS_1292_WEAN_d3_p5_cow2_25102025_ch05-20251025092434_6880_6998.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1292_WEAN_d3_p5_cow2_25102025_ch05-20251025092434_6880_6998.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1292_WEAN_d3_p5_cow2_25102025_ch05-20251025092434_6880_6998.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,2,milk feeder|A|None|behind,6880.749,6998.413,6880.749,6998.413,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025092434.mp4,ch05_20251025092434.mp4,5605.764156,7007.225445,1274.984844,1392.648844,Pen 5 - Group 3/WEANING/Day 3/1292.zip
942,1336,CS_1293_WEAN_d3_p5_cow2_25102025_ch05-20251025094806_7071_7095.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1293_WEAN_d3_p5_cow2_25102025_ch05-20251025094806_7071_7095.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1293_WEAN_d3_p5_cow2_25102025_ch05-20251025094806_7071_7095.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,2,milk feeder|A|None|behind,7071.92,7095.404,7071.92,7095.404,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025094806.mp4,ch05_20251025094806.mp4,7007.225445,8408.709734,64.694555,88.178555,Pen 5 - Group 3/WEANING/Day 3/1293.zip
943,1337,CS_1294_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7311_7326.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1294_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7311_7326.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1294_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7311_7326.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,A,grain feeder|1|None|behind,7311.404,7326.29,7311.404,7326.29,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025094806.mp4,ch05_20251025094806.mp4,7007.225445,8408.709734,304.178555,319.064555,Pen 5 - Group 3/WEANING/Day 3/1294.zip
944,1338,CS_1295_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7337_7349.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1295_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7337_7349.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1295_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7337_7349.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,A,grain feeder|1|None|behind,7337.749,7349.449,7337.749,7349.449,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025094806.mp4,ch05_20251025094806.mp4,7007.225445,8408.709734,330.523555,342.223555,Pen 5 - Group 3/WEANING/Day 3/1295.zip
945,1339,CS_1296_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7361_7374.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1296_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7361_7374.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1296_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7361_7374.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,A,grain feeder|1|None|behind,7361.03,7374.473,7361.03,7374.473,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025094806.mp4,ch05_20251025094806.mp4,7007.225445,8408.709734,353.804555,367.247555,Pen 5 - Group 3/WEANING/Day 3/1296.zip
946,1340,CS_1297_WEAN_d3_p5_cow2_25102025_ch05-20251025094806_7385_7400.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1297_WEAN_d3_p5_cow2_25102025_ch05-20251025094806_7385_7400.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1297_WEAN_d3_p5_cow2_25102025_ch05-20251025094806_7385_7400.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,2,milk feeder|O|None|behind,7385.843,7400.866,7385.843,7400.866,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025094806.mp4,ch05_20251025094806.mp4,7007.225445,8408.709734,378.617555,393.640555,Pen 5 - Group 3/WEANING/Day 3/1297.zip
947,1341,CS_1298_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7393_7401.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1298_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7393_7401.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1298_WEAN_d3_p5_cowA_25102025_ch05-20251025094806_7393_7401.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,A,other|2|None|side,7393.985,7401.859,7393.985,7401.859,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025094806.mp4,ch05_20251025094806.mp4,7007.225445,8408.709734,386.759555,394.633555,Pen 5 - Group 3/WEANING/Day 3/1298.zip
948,1342,CS_1299_WEAN_d3_p5_cow2_25102025_ch05-20251025114545_14068_14105.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1299_WEAN_d3_p5_cow2_25102025_ch05-20251025114545_14068_14105.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1299_WEAN_d3_p5_cow2_25102025_ch05-20251025114545_14068_14105.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,2,other|A|None|side,14068.221,14105.81,14068.221,14105.81,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025114545.mp4,ch05_20251025114545.mp4,14013.24489,15414.716179,54.97611,92.56511,Pen 5 - Group 3/WEANING/Day 3/1299.zip
949,1346,CS_1303_WEAN_d3_p5_cow8_25102025_ch05-20251025120917_16591_16597.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1303_WEAN_d3_p5_cow8_25102025_ch05-20251025120917_16591_16597.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1303_WEAN_d3_p5_cow8_25102025_ch05-20251025120917_16591_16597.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,8,other|A|None|side,16591.515,16597.677,16591.515,16597.677,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025120917.mp4,ch05_20251025120917.mp4,15414.716179,16816.088468,1176.798821,1182.960821,Pen 5 - Group 3/WEANING/Day 3/1303.zip
950,1347,CS_1304_WEAN_d3_p5_cowA_25102025_ch05-20251025120917_16601_16605.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1304_WEAN_d3_p5_cowA_25102025_ch05-20251025120917_16601_16605.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1304_WEAN_d3_p5_cowA_25102025_ch05-20251025120917_16601_16605.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,A,other|8|None|side,16601.172,16605.278,16601.172,16605.278,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025120917.mp4,ch05_20251025120917.mp4,15414.716179,16816.088468,1186.455821,1190.561821,Pen 5 - Group 3/WEANING/Day 3/1304.zip
951,1348,CS_1305_WEAN_d3_p5_cow8_25102025_ch05-20251025120917_16602_16626.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1305_WEAN_d3_p5_cow8_25102025_ch05-20251025120917_16602_16626.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1305_WEAN_d3_p5_cow8_25102025_ch05-20251025120917_16602_16626.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,8,other|A|None|side,16602.699,16626.388,16602.699,16626.388,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025120917.mp4,ch05_20251025120917.mp4,15414.716179,16816.088468,1187.982821,1211.671821,Pen 5 - Group 3/WEANING/Day 3/1305.zip
952,1349,CS_1306_WEAN_d3_p5_cowT_25102025_ch05-20251025120917_16707_16717.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1306_WEAN_d3_p5_cowT_25102025_ch05-20251025120917_16707_16717.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1306_WEAN_d3_p5_cowT_25102025_ch05-20251025120917_16707_16717.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,T,other|8|None|side,16707.631,16717.824,16707.631,16717.824,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025120917.mp4,ch05_20251025120917.mp4,15414.716179,16816.088468,1292.914821,1303.107821,Pen 5 - Group 3/WEANING/Day 3/1306.zip
953,1350,CS_1307_WEAN_d3_p5_cowT_25102025_ch05-20251025123249_16896_16907.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1307_WEAN_d3_p5_cowT_25102025_ch05-20251025123249_16896_16907.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1307_WEAN_d3_p5_cowT_25102025_ch05-20251025123249_16896_16907.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,T,other|O|None|side,16896.194,16907.045,16896.194,16907.045,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025123249.mp4,ch05_20251025123249.mp4,16816.088468,18217.482757,80.105532,90.956532,Pen 5 - Group 3/WEANING/Day 3/1307.zip
954,1351,CS_1308_WEAN_d3_p5_cowT_25102025_ch05-20251025123249_16951_16957.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1308_WEAN_d3_p5_cowT_25102025_ch05-20251025123249_16951_16957.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1308_WEAN_d3_p5_cowT_25102025_ch05-20251025123249_16951_16957.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,T,other|O|None|side,16951.3,16957.189,16951.3,16957.189,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025123249.mp4,ch05_20251025123249.mp4,16816.088468,18217.482757,135.211532,141.100532,Pen 5 - Group 3/WEANING/Day 3/1308.zip
955,1352,CS_1309_WEAN_d3_p5_cow6_25102025_ch05-20251025123249_17168_17208.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1309_WEAN_d3_p5_cow6_25102025_ch05-20251025123249_17168_17208.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1309_WEAN_d3_p5_cow6_25102025_ch05-20251025123249_17168_17208.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,6,milk feeder|/|None|behind,17168.988,17208.346,17168.988,17208.346,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025123249.mp4,ch05_20251025123249.mp4,16816.088468,18217.482757,352.899532,392.257532,Pen 5 - Group 3/WEANING/Day 3/1309.zip
956,1353,CS_1310_WEAN_d3_p5_cow8_25102025_ch05-20251025123249_17298_17473.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1310_WEAN_d3_p5_cow8_25102025_ch05-20251025123249_17298_17473.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1310_WEAN_d3_p5_cow8_25102025_ch05-20251025123249_17298_17473.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,8,hay|A|None|side,17298.12,17473.315,17298.12,17473.315,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025123249.mp4,ch05_20251025123249.mp4,16816.088468,18217.482757,482.031532,657.226532,Pen 5 - Group 3/WEANING/Day 3/1310.zip
957,1355,CS_1312_WEAN_d3_p5_cowslash_25102025_ch05-20251025123249_17519_17528.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1312_WEAN_d3_p5_cowslash_25102025_ch05-20251025123249_17519_17528.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1312_WEAN_d3_p5_cowslash_25102025_ch05-20251025123249_17519_17528.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,/,other|1|None|side,17519.884,17528.633,17519.884,17528.633,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025123249.mp4,ch05_20251025123249.mp4,16816.088468,18217.482757,703.795532,712.544532,Pen 5 - Group 3/WEANING/Day 3/1312.zip
958,1356,CS_1313_WEAN_d3_p5_cow2_25102025_ch05-20251025125621_18253_18272.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1313_WEAN_d3_p5_cow2_25102025_ch05-20251025125621_18253_18272.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1313_WEAN_d3_p5_cow2_25102025_ch05-20251025125621_18253_18272.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,2,other|1|None|side,18253.275,18272.855,18253.275,18272.855,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025125621.mp4,ch05_20251025125621.mp4,18217.482757,19617.928046,35.792243,55.372243,Pen 5 - Group 3/WEANING/Day 3/1313.zip
959,1357,CS_1314_WEAN_d3_p5_cow6_25102025_ch05-20251025140656_23514_23532.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1314_WEAN_d3_p5_cow6_25102025_ch05-20251025140656_23514_23532.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1314_WEAN_d3_p5_cow6_25102025_ch05-20251025140656_23514_23532.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,6,milk feeder|8|None|behind,23514.496,23532.827,23514.496,23532.827,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025140656.mp4,ch05_20251025140656.mp4,22420.549624,23821.927913,1093.946376,1112.277376,Pen 5 - Group 3/WEANING/Day 3/1314.zip
960,1358,CS_1315_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25478_25484.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1315_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25478_25484.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1315_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25478_25484.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,O,grain feeder|A|None|behind,25478.035,25484.585,25478.035,25484.585,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025145400.mp4,ch05_20251025145400.mp4,25223.300202,26624.657491,254.734798,261.284798,Pen 5 - Group 3/WEANING/Day 3/1315.zip
961,1359,CS_1316_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25487_25496.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1316_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25487_25496.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1316_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25487_25496.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,O,grain feeder|A|None|side,25487.101,25496.56,25487.101,25496.56,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025145400.mp4,ch05_20251025145400.mp4,25223.300202,26624.657491,263.800798,273.259798,Pen 5 - Group 3/WEANING/Day 3/1316.zip
962,1360,CS_1317_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25497_25687.mp4,Pen 5 - Group 3\WEANING\Day 3\CS_1317_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25497_25687.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 3\CS_1317_WEAN_d3_p5_cowO_25102025_ch05-20251025145400_25497_25687.mp4,created,1,1,Pen_5_WEAN_Day_3_25102025,Pen 5 - Group 3,WEAN,3,5,25102025,O,grain feeder|A|None|behind,25497.354,25687.506,25497.354,25687.506,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 3\ch05_20251025145400.mp4,ch05_20251025145400.mp4,25223.300202,26624.657491,274.053798,464.205798,Pen 5 - Group 3/WEANING/Day 3/1317.zip
